leaf_id,is_error,genotype_label
051_leaf2_w588451a,FALSE,wild
052_leaf3_w588451a,FALSE,wild
053_leaf4_w588451a,FALSE,wild
054_leaf1_588233a,FALSE,wild
055_leaf2_588233a,FALSE,wild
056_leaf3_588233a,FALSE,wild
057_leaf4_588233a,FALSE,wild
100_VITISROMANETII,FALSE,wild
101_VITISDOANIANA,FALSE,wild
101_VITISROMANETII,FALSE,wild
102_VITISDOANIANA,FALSE,wild
103_5C,FALSE,rootstock
104_5C,FALSE,rootstock
105_DOGRIDGE,FALSE,rootstock
106_DOGRIDGE,FALSE,rootstock
107_CORVINAVERONSE,FALSE,vinifera
108_CORVINAVERONSE,FALSE,vinifera
109_AXR1,FALSE,rootstock
110_AXR1,FALSE,rootstock
111_VITISACERIFOLIA,FALSE,wild
113_O39-16,FALSE,rootstock
114_O39-16,FALSE,rootstock
115_CINSAULT,FALSE,vinifera
116_CINSAULT,FALSE,vinifera
118_GRN3,FALSE,rootstock
200_MERLOT,FALSE,vinifera
202_MALVASIABIANCA,FALSE,vinifera
203_1613C,FALSE,rootstock
205_TREBBIANO,FALSE,vinifera
206_SYLVANER,FALSE,vinifera
207_BONARDA,FALSE,vinifera
208_BONARDA,FALSE,vinifera
209_RS-9,FALSE,rootstock
210_RS-9,FALSE,rootstock
211_CABERNETFRANC,FALSE,vinifera
212_VALDEPENAS,FALSE,vinifera
213_VALDEPENAS,FALSE,vinifera
214_VESPOLINA,FALSE,vinifera
215_FOLLEBLANCE,FALSE,vinifera
216_FOLLEBLANCE,FALSE,vinifera
217_PETITVERDOT,FALSE,vinifera
218_PETITVERDOT,FALSE,vinifera
220_DOGRIDGE,FALSE,rootstock
221_RAMSEY,FALSE,rootstock
222_RAMSEY,FALSE,rootstock
223_PARELLADA,FALSE,vinifera
224_PARELLADA,FALSE,vinifera
225_44-53,FALSE,rootstock
226_44-53,FALSE,rootstock
227_1103P,FALSE,rootstock
229_MUSCATOTTONEL,FALSE,vinifera
230_MUSCATOTTONEL,FALSE,vinifera
231_SIEGERREBE,FALSE,vinifera
232_5C,FALSE,rootstock
233_5C,FALSE,rootstock
234_5BB,FALSE,rootstock
235_5BB,FALSE,rootstock
236_TANNAT,FALSE,vinifera
237_ALICANTEBOUSCHET,FALSE,vinifera
242_8B,FALSE,rootstock
243_8B,FALSE,rootstock
246_EMERALDRIESLING,FALSE,vinifera
247_VITISARIZONICA,FALSE,wild
248_VITISARIZONICA,FALSE,wild
249_DOGRIDGE,FALSE,rootstock
250_BURGER,FALSE,vinifera
301_AHMEUR BOU AHMEUR_ID02,FALSE,algeria
303_AHMEUR BOU AHMEUR_ID04,FALSE,algeria
304_AHMEUR BOU AHMEUR_ID05,FALSE,algeria
305_AHMEUR BOU AHMEUR_ID06,FALSE,algeria
307_AHMEUR BOU AHMEUR_ID08,FALSE,algeria
309_AHMEUR BOU AHMEUR_ID10,FALSE,algeria
310_AHMEUR BOU AHMEUR_ID11,FALSE,algeria
311_BABARI_ID12,FALSE,algeria
312_BABARI_ID13,FALSE,algeria
313_BABARI_ID14,FALSE,algeria
315_BABARI_ID16,FALSE,algeria
316_BABARI_ID17,FALSE,algeria
318_BABARI_ID19,FALSE,algeria
319_BABARI_ID20,FALSE,algeria
320_BABARI_ID21,FALSE,algeria
321_BABARI_ID22,FALSE,algeria
322_GENOTYPE 1_ID23,FALSE,algeria
323_GENOTYPE 1_ID24,FALSE,algeria
324_GENOTYPE 1_ID25,FALSE,algeria
325_GENOTYPE 1_ID26,FALSE,algeria
326_GENOTYPE 1_ID27,FALSE,algeria
327_GENOTYPE 1_ID28,FALSE,algeria
328_GENOTYPE 1_ID29,FALSE,algeria
330_GENOTYPE 1_ID31,FALSE,algeria
331_GENOTYPE 1_ID32,FALSE,algeria
332_GENOTYPE 1_ID33,FALSE,algeria
333_GENOTYPE 2_ID34,FALSE,algeria
334_GENOTYPE 2_ID35,FALSE,algeria
335_GENOTYPE 2_ID36,FALSE,algeria
336_GENOTYPE 2_ID37,FALSE,algeria
339_GENOTYPE 2_ID40,FALSE,algeria
340_GENOTYPE 2_ID41,FALSE,algeria
341_GENOTYPE 2_ID42,FALSE,algeria
342_GENOTYPE 2_ID43,FALSE,algeria
343_GENOTYPE 2_ID44,FALSE,algeria
345_GENOTYPE 3_ID46,FALSE,algeria
347_GENOTYPE 3_ID48,FALSE,algeria
348_GENOTYPE 3_ID49,FALSE,algeria
349_GENOTYPE 3_ID50,FALSE,algeria
351_GENOTYPE 3_ID52,FALSE,algeria
352_GENOTYPE 3_ID53,FALSE,algeria
353_GENOTYPE 3_ID54,FALSE,algeria
354_GENOTYPE 3_ID55,FALSE,algeria
355_GENOTYPE 4_ID56,FALSE,algeria
356_GENOTYPE 4_ID57,FALSE,algeria
357_GENOTYPE 4_ID58,FALSE,algeria
358_GENOTYPE 4_ID59,FALSE,algeria
359_GENOTYPE 4_ID60,FALSE,algeria
361_GENOTYPE 4_ID62,FALSE,algeria
362_GENOTYPE 4_ID63,FALSE,algeria
363_GENOTYPE 4_ID64,FALSE,algeria
364_GENOTYPE 4_ID65,FALSE,algeria
366_LOUALI_ID67,FALSE,algeria
367_LOUALI_ID68,FALSE,algeria
368_LOUALI_ID69,FALSE,algeria
369_LOUALI_ID70,FALSE,algeria
370_LOUALI_ID71,FALSE,algeria
371_LOUALI_ID72,FALSE,algeria
372_LOUALI_ID73,FALSE,algeria
373_LOUALI_ID74,FALSE,algeria
374_LOUALI_ID75,FALSE,algeria
375_LOUALI_ID76,FALSE,algeria
376_LOUALI_ID77,FALSE,algeria
377_TIZI OUININE_ID78,FALSE,algeria
378_TIZI OUININE_ID79,FALSE,algeria
379_TIZI OUININE_ID80,FALSE,algeria
380_TIZI OUININE_ID81,FALSE,algeria
381_TIZI OUININE_ID82,FALSE,algeria
382_TIZI OUININE_ID83,FALSE,algeria
384_TIZI OUININE_ID85,FALSE,algeria
386_TIZI OUININE_ID87,FALSE,algeria
Los Dolores_hoja 1,FALSE,mision
Los Dolores_hoja 2,FALSE,mision
Los Dolores_hoja 4,FALSE,mision
Los Dolores_hoja 5,FALSE,mision
Los Dolores_Hoja 7,FALSE,mision
Los Dolores_hoja 8,FALSE,mision
Los Dolores_hoja 10,FALSE,mision
